user_id,movie_id,rating
247,153,3
249,153,2
254,153,3
268,153,2
276,153,2
279,153,2
281,153,3
285,153,2
288,153,2
292,153,3
294,153,3
295,153,3
305,153,3
311,153,3
317,153,2
319,153,3
338,153,3
344,153,2
345,153,2
353,153,2
354,153,3
355,153,3
358,153,2
369,153,3
384,153,3
389,153,3
390,153,3
396,153,3
400,153,3
409,153,3
416,153,3
418,153,2
423,153,2
428,153,2
430,153,2
442,153,3
447,153,3
453,153,4
457,153,2
461,153,1
464,153,4
466,153,2
468,153,2
475,153,2
487,153,3
496,153,2
514,153,3
516,153,2
517,153,3
518,153,3
534,153,3
535,153,3
536,153,3
538,153,3
547,153,2
550,153,2
552,153,2
561,153,3
564,153,3
568,153,4
574,153,2
575,153,3
580,153,2
588,153,3
589,153,3
590,153,3
602,153,3
607,153,3
608,153,2
619,153,2
623,153,3
624,153,2
641,153,3
649,153,3
654,153,3
657,153,2
659,153,3
666,153,2
452,4703,3
500,4703,3
547,4703,3
30,2687,4
73,2687,3
99,2687,3
128,2687,4
200,2687,2
201,2687,3
212,2687,3
213,2687,2
289,2687,3
294,2687,3
313,2687,3
380,2687,3
381,2687,3
412,2687,3
418,2687,4
461,2687,2
466,2687,4
468,2687,2
472,2687,3
475,2687,3
518,2687,4
534,2687,4
560,2687,3
564,2687,3
580,2687,2
595,2687,3
653,2687,3
654,2687,4
5,277,4
13,277,3
36,277,3
67,277,3
85,277,2
161,277,3
182,277,4
188,277,3
192,277,3
193,277,3
292,277,3
311,277,3
325,277,2
351,277,3
357,277,3
385,277,2
391,277,2
394,277,2
405,277,3
447,277,3
468,277,3
487,277,4
496,277,3
536,277,4
537,277,3
551,277,3
564,277,3
593,277,3
603,277,3
607,277,3
621,277,2
633,277,3
639,277,3
641,277,3
645,277,3
187,61401,3
36,321,4
86,321,3
312,321,2
342,321,3
514,321,3
587,321,4
667,321,3
23,20,2
80,20,2
113,20,4
135,20,3
168,20,2
253,20,2
311,20,2
388,20,2
416,20,3
457,20,2
496,20,3
593,20,3
624,20,3
294,5168,4
328,5168,3
575,5168,3
43,837,3
90,837,3
106,837,4
187,837,2
212,837,3
213,837,3
239,837,4
289,837,3
321,837,3
390,837,3
412,837,3
468,837,3
472,837,3
493,837,3
518,837,3
543,837,3
641,837,3
646,837,3
6,1358,2
8,1358,1
9,1358,3
10,1358,4
15,1358,2
25,1358,4
30,1358,4
34,1358,4
56,1358,3
57,1358,4
73,1358,3
75,1358,1
83,1358,1
99,1358,3
102,1358,3
118,1358,4
119,1358,4
143,1358,3
160,1358,4
189,1358,2
232,1358,4
240,1358,3
242,1358,4
245,1358,3
253,1358,2
291,1358,3
292,1358,3
306,1358,3
309,1358,3
342,1358,3
345,1358,4
348,1358,4
358,1358,4
360,1358,3
380,1358,3
388,1358,3
407,1358,3
431,1358,3
433,1358,4
452,1358,4
460,1358,3
463,1358,3
466,1358,3
472,1358,4
509,1358,4
520,1358,3
534,1358,3
537,1358,4
539,1358,4
545,1358,4
547,1358,3
562,1358,3
564,1358,3
565,1358,3
569,1358,4
580,1358,3
585,1358,3
587,1358,3
594,1358,4
595,1358,3
597,1358,4
607,1358,3
614,1358,2
654,1358,3
658,1358,4
668,1358,3
236,2200,3
19,891,3
70,891,3
128,891,2
177,891,3
337,891,2
390,891,2
452,891,2
564,891,3
626,891,2
67,650,4
86,650,3
162,650,3
211,650,3
212,650,2
265,650,2
294,650,3
311,650,3
463,4543,3
294,6723,3
468,26850,3
30,3087,2
31,3087,3
75,3087,3
83,3087,3
111,3087,4
130,3087,3
212,3087,2
232,3087,3
243,3087,3
247,3087,3
285,3087,3
306,3087,3
327,3087,3
346,3087,3
358,3087,3
398,3087,3
442,3087,3
457,3087,2
461,3087,2
463,3087,3
468,3087,3
509,3087,3
549,3087,2
564,3087,3
575,3087,3
580,3087,3
624,3087,3
646,3087,3
652,3087,3
654,3087,3
30,2116,3
63,2116,2
105,2116,2
147,2116,3
148,2116,3
153,2116,4
203,2116,4
232,2116,3
234,2116,2
243,2116,3
285,2116,3
293,2116,3
294,2116,3
346,2116,3
479,2116,2
524,2116,3
564,2116,3
577,2116,3
580,2116,3
9,1584,3
15,1584,3
23,1584,3
27,1584,3
30,1584,4
73,1584,3
74,1584,4
75,1584,3
77,1584,2
78,1584,4
90,1584,4
102,1584,2
103,1584,3
111,1584,3
118,1584,3
119,1584,3
134,1584,3
138,1584,3
139,1584,4
148,1584,3
150,1584,3
166,1584,3
175,1584,3
177,1584,4
185,1584,3
199,1584,3
200,1584,2
211,1584,4
212,1584,2
213,1584,2
214,1584,4
218,1584,3
243,1584,3
247,1584,3
248,1584,3
261,1584,4
263,1584,3
269,1584,2
271,1584,2
294,1584,3
295,1584,4
306,1584,3
311,1584,3
312,1584,3
345,1584,4
355,1584,4
363,1584,4
370,1584,4
380,1584,3
381,1584,2
382,1584,2
388,1584,3
393,1584,3
401,1584,4
402,1584,4
408,1584,3
411,1584,3
423,1584,3
425,1584,3
430,1584,2
439,1584,3
452,1584,3
461,1584,2
463,1584,3
467,1584,4
468,1584,3
486,1584,3
502,1584,4
505,1584,3
509,1584,3
518,1584,3
529,1584,3
530,1584,4
533,1584,3
534,1584,4
537,1584,4
544,1584,4
547,1584,3
559,1584,4
562,1584,3
570,1584,2
575,1584,2
594,1584,3
596,1584,3
597,1584,3
607,1584,2
608,1584,3
631,1584,3
646,1584,4
654,1584,3
665,1584,3
670,1584,3
547,2056,3
15,322,2
73,322,4
165,322,4
168,322,3
254,322,3
312,322,3
363,322,2
380,322,3
387,322,4
388,322,3
461,322,3
472,322,3
514,322,3
608,322,3
23,24,3
35,24,2
95,24,3
113,24,4
119,24,3
180,24,3
185,24,3
188,24,3
207,24,1
213,24,2
311,24,2
331,24,3
348,24,2
366,24,3
380,24,3
396,24,3
411,24,4
414,24,2
452,24,2
463,24,2
468,24,2
489,24,3
514,24,2
518,24,3
529,24,3
580,24,2
629,24,2
637,24,3
639,24,3
644,24,3
652,24,4
654,24,4
656,24,3
659,24,3
564,1550,3
15,1807,2
533,1807,3
4,1376,3
7,1376,3
19,1376,3
21,1376,3
22,1376,3
41,1376,3
49,1376,3
63,1376,3
68,1376,3
75,1376,1
78,1376,3
101,1376,4
118,1376,3
119,1376,3
134,1376,3
150,1376,3
174,1376,4
177,1376,4
185,1376,3
195,1376,3
197,1376,4
206,1376,3
209,1376,2
217,1376,3
232,1376,3
244,1376,3
247,1376,3
285,1376,3
293,1376,3
311,1376,4
327,1376,3
332,1376,1
337,1376,3
344,1376,3
345,1376,3
346,1376,3
358,1376,3
363,1376,3
386,1376,2
388,1376,3
390,1376,4
395,1376,3
398,1376,3
401,1376,4
402,1376,3
431,1376,2
439,1376,3
457,1376,2
462,1376,3
463,1376,3
466,1376,3
477,1376,4
497,1376,2
514,1376,2
518,1376,3
533,1376,4
537,1376,3
546,1376,4
564,1376,3
580,1376,3
592,1376,3
607,1376,3
624,1376,2
646,1376,4
654,1376,4
4,2348,3
214,2348,3
232,2348,2
299,2348,4
306,2348,3
408,2348,4
509,2348,3
545,2348,3
547,2348,2
564,2348,4
609,2348,2
190,3117,3
388,3117,3
558,3117,3
608,3117,3
49,897,3
311,897,2
387,897,3
405,897,4
23,224,3
30,224,3
83,224,3
86,224,3
92,224,3
102,224,3
111,224,4
153,224,3
161,224,3
182,224,3
212,224,3
232,224,4
288,224,4
294,224,3
306,224,3
311,224,3
312,224,2
338,224,3
344,224,4
358,224,3
447,224,3
470,224,3
487,224,3
488,224,3
505,224,3
509,224,3
518,224,2
534,224,3
536,224,4
575,224,3
605,224,3
607,224,4
629,224,3
641,224,3
659,224,3
547,43708,3
23,605,3
128,605,3
162,605,3
173,605,4
211,605,3
294,605,3
306,605,3
311,605,2
312,605,3
318,605,3
343,605,3
358,605,2
382,605,3
392,605,3
452,605,2
502,605,3
509,605,2
518,605,3
665,605,3
23,1277,3
30,1277,4
105,1277,3
119,1277,3
130,1277,3
153,1277,3
344,1277,3
346,1277,3
391,1277,3
514,1277,3
575,1277,3
15,1836,2
102,1836,3
388,1836,3
408,1836,2
457,1836,3
492,1836,3
509,1836,3
547,1836,2
644,1836,4
2,508,3
15,508,2
19,508,3
23,508,4
30,508,4
36,508,3
42,508,3
73,508,3
78,508,3
85,508,2
86,508,3
88,508,3
92,508,3
93,508,3
102,508,2
105,508,3
110,508,3
111,508,3
125,508,3
130,508,2
150,508,2
156,508,4
161,508,3
165,508,4
168,508,3
182,508,3
184,508,3
188,508,4
192,508,3
212,508,3
218,508,3
240,508,3
242,508,4
249,508,3
268,508,3
282,508,3
283,508,4
288,508,4
292,508,3
303,508,3
306,508,3
308,508,3
311,508,2
330,508,3
338,508,3
342,508,3
344,508,3
355,508,3
380,508,3
385,508,3
386,508,3
388,508,4
391,508,2
396,508,3
416,508,3
419,508,4
428,508,3
434,508,2
452,508,4
461,508,2
487,508,4
508,508,4
509,508,3
516,508,4
518,508,4
522,508,3
529,508,3
535,508,3
537,508,4
547,508,3
552,508,3
564,508,3
570,508,4
580,508,2
590,508,3
593,508,4
596,508,3
602,508,3
627,508,3
633,508,3
649,508,3
658,508,3
662,508,3
665,508,3
666,508,3
667,508,3
19,4970,3
436,4970,3
468,4970,3
470,4970,3
472,4970,3
529,4970,3
547,4970,3
608,4970,3
618,4970,4
165,470,3
358,470,2
514,470,2
119,1702,3
185,1702,3
195,1702,2
197,1702,4
200,1702,3
213,1702,3
220,1702,2
311,1702,3
518,1702,3
530,1702,2
547,1702,3
560,1702,4
564,1702,2
577,1702,3
605,1702,2
646,1702,3
15,4823,2
16,4823,3
23,4823,3
73,4823,3
111,4823,3
128,4823,3
175,4823,3
212,4823,3
213,4823,2
294,4823,4
313,4823,3
333,4823,3
380,4823,2
382,4823,3
402,4823,3
431,4823,3
463,4823,2
509,4823,2
547,4823,2
15,5000,3
7,780,3
15,780,2
18,780,3
19,780,3
20,780,4
21,780,3
23,780,3
24,780,3
25,780,3
26,780,3
30,780,3
41,780,3
42,780,4
44,780,4
49,780,3
50,780,3
55,780,4
67,780,3
68,780,3
70,780,3
73,780,3
77,780,3
78,780,3
79,780,2
80,780,3
86,780,2
87,780,3
88,780,3
89,780,3
90,780,2
92,780,2
94,780,2
95,780,3
100,780,3
102,780,2
103,780,2
105,780,2
110,780,4
112,780,3
118,780,3
119,780,3
120,780,3
121,780,4
125,780,3
128,780,4
130,780,2
134,780,4
136,780,3
138,780,1
145,780,4
146,780,3
148,780,3
149,780,3
150,780,3
152,780,3
154,780,4
155,780,2
157,780,3
159,780,3
162,780,3
163,780,3
165,780,3
168,780,3
169,780,4
173,780,3
177,780,4
182,780,4
185,780,3
187,780,3
188,780,3
189,780,3
194,780,3
197,780,4
199,780,3
200,780,2
201,780,3
211,780,3
212,780,3
213,780,4
214,780,4
220,780,3
223,780,3
232,780,3
233,780,3
235,780,2
236,780,2
237,780,2
241,780,3
243,780,2
247,780,3
248,780,3
252,780,3
253,780,3
261,780,4
262,780,2
268,780,3
281,780,2
282,780,2
283,780,2
284,780,3
285,780,3
287,780,4
288,780,4
292,780,4
294,780,4
295,780,3
303,780,3
306,780,3
308,780,3
311,780,4
312,780,2
318,780,4
328,780,3
329,780,3
343,780,3
344,780,3
345,780,2
346,780,3
353,780,2
355,780,3
361,780,4
363,780,2
370,780,3
380,780,3
381,780,2
383,780,3
384,780,3
388,780,2
390,780,4
394,780,3
396,780,3
402,780,3
404,780,3
405,780,3
408,780,3
413,780,3
415,780,3
416,780,3
417,780,3
418,780,4
426,780,3
430,780,2
432,780,4
434,780,2
439,780,3
442,780,3
452,780,3
453,780,3
455,780,4
457,780,2
459,780,3
461,780,2
468,780,2
471,780,3
473,780,4
480,780,4
484,780,4
486,780,2
490,780,3
496,780,4
502,780,3
506,780,3
507,780,3
508,780,3
509,780,2
514,780,3
518,780,4
520,780,2
523,780,3
529,780,2
530,780,3
533,780,3
534,780,4
537,780,4
543,780,4
544,780,3
547,780,3
548,780,3
550,780,3
555,780,3
559,780,3
560,780,3
561,780,3
562,780,3
564,780,2
570,780,3
574,780,3
577,780,3
580,780,3
584,780,3
586,780,3
589,780,3
590,780,3
592,780,4
593,780,4
596,780,3
598,780,3
603,780,3
605,780,3
607,780,3
614,780,2
615,780,3
616,780,3
618,780,2
623,780,3
624,780,3
627,780,1
632,780,3
640,780,4
641,780,4
646,780,4
648,780,2
650,780,4
652,780,4
654,780,3
657,780,2
659,780,3
664,780,3
85,234,3
168,234,2
254,234,3
285,234,3
294,234,3
396,234,3
447,234,2
518,234,3
536,234,3
548,234,3
564,234,3
605,234,2
15,899,4
21,899,3
23,899,4
28,899,4
30,899,3
45,899,3
75,899,3
81,899,3
97,899,4
99,899,3
102,899,4
130,899,4
137,899,3
178,899,3
195,899,3
207,899,1
212,899,3
215,899,3
216,899,3
222,899,4
236,899,4
242,899,4
254,899,3
262,899,3
265,899,4
278,899,3
281,899,4
294,899,4
306,899,4
311,899,2
328,899,3
330,899,3
342,899,3
358,899,4
363,899,4
382,899,4
387,899,4
394,899,3
431,899,4
452,899,3
460,899,4
461,899,3
466,899,4
468,899,3
472,899,3
474,899,4
481,899,3
505,899,3
509,899,3
518,899,4
528,899,4
529,899,4
533,899,3
537,899,4
547,899,4
569,899,4
575,899,4
580,899,3
582,899,4
587,899,4
595,899,4
597,899,4
614,899,4
642,899,4
575,5227,2
150,8010,3
353,8010,3
78,2297,3
119,2297,2
133,2297,3
292,2297,4
306,2297,3
358,2297,2
407,2297,3
452,2297,3
493,2297,3
520,2297,2
529,2297,3
564,2297,2
580,2297,3
19,951,4
56,951,3
96,951,4
99,951,3
178,951,2
195,951,3
232,951,3
236,951,4
240,951,4
311,951,2
351,951,3
358,951,4
387,951,4
405,951,4
468,951,3
472,951,4
474,951,3
529,951,4
537,951,3
547,951,3
585,951,4
587,951,3
597,951,4
605,951,3
608,951,4
614,951,4
165,5765,4
220,1643,3
240,1643,4
391,1643,4
407,1643,3
452,1643,3
493,1643,3
509,1643,3
510,1643,3
564,1643,3
642,1643,3
452,2007,2
222,2612,3
306,2612,3
427,2612,4
452,2612,3
468,2612,3
547,2612,4
564,2612,4
575,2612,2
587,2612,3
518,3112,4
558,3112,4
564,3112,4
30,2611,4
427,2611,3
452,2611,3
564,2611,3
5,3176,3
12,3176,3
15,3176,2
22,3176,2
23,3176,4
30,3176,3
63,3176,4
83,3176,4
93,3176,3
102,3176,2
105,3176,3
107,3176,3
115,3176,4
118,3176,3
128,3176,3
148,3176,3
149,3176,3
187,3176,4
189,3176,3
190,3176,4
198,3176,2
212,3176,3
214,3176,4
220,3176,3
235,3176,4
240,3176,3
242,3176,4
243,3176,2
245,3176,3
248,3176,3
292,3176,3
293,3176,2
306,3176,3
311,3176,3
313,3176,3
322,3176,3
323,3176,3
345,3176,2
368,3176,4
380,3176,3
386,3176,3
405,3176,1
407,3176,4
427,3176,3
444,3176,3
452,3176,3
461,3176,2
462,3176,3
463,3176,2
466,3176,3
472,3176,3
505,3176,3
523,3176,3
534,3176,3
546,3176,4
547,3176,4
558,3176,3
564,3176,2
569,3176,2
574,3176,3
596,3176,4
598,3176,3
626,3176,3
645,3176,2
653,3176,3
656,3176,4
564,2047,3
285,1626,2
534,1626,3
575,1626,2
15,483,2
330,483,3
510,483,4
609,483,2
23,3681,3
73,3681,4
102,3681,3
196,3681,3
328,3681,3
339,3681,3
340,3681,3
405,3681,3
423,3681,3
587,3681,3
596,3681,3
607,3681,3
624,3681,4
628,3681,3
19,898,4
23,898,4
28,898,4
30,898,4
93,898,4
99,898,3
102,898,4
137,898,3
195,898,3
220,898,4
232,898,4
236,898,3
240,898,4
242,898,4
265,898,4
294,898,3
311,898,2
342,898,4
358,898,4
387,898,4
420,898,4
431,898,4
436,898,3
452,898,3
460,898,4
466,898,4
468,898,3
472,898,3
474,898,4
505,898,3
529,898,2
537,898,4
547,898,4
575,898,4
585,898,4
597,898,3
638,898,3
4,2000,4
15,2000,3
30,2000,3
38,2000,3
43,2000,2
56,2000,2
57,2000,4
66,2000,4
73,2000,3
74,2000,3
77,2000,3
83,2000,2
97,2000,3
101,2000,3
102,2000,2
105,2000,3
119,2000,3
120,2000,3
124,2000,3
125,2000,3
130,2000,3
134,2000,3
150,2000,3
159,2000,3
177,2000,4
178,2000,3
187,2000,2
189,2000,3
195,2000,2
212,2000,3
213,2000,2
214,2000,3
217,2000,3
232,2000,3
236,2000,1
239,2000,3
242,2000,4
243,2000,3
247,2000,3
268,2000,4
282,2000,4
285,2000,3
286,2000,3
292,2000,3
298,2000,4
303,2000,2
311,2000,3
346,2000,4
353,2000,3
358,2000,3
367,2000,4
371,2000,3
380,2000,3
384,2000,3
388,2000,3
394,2000,3
398,2000,3
405,2000,4
423,2000,3
431,2000,3
439,2000,3
442,2000,4
452,2000,3
457,2000,2
461,2000,3
463,2000,3
472,2000,3
480,2000,4
486,2000,3
509,2000,3
518,2000,3
525,2000,4
545,2000,2
550,2000,3
564,2000,3
569,2000,3
570,2000,3
574,2000,4
577,2000,4
585,2000,3
594,2000,2
597,2000,2
598,2000,3
605,2000,3
607,2000,3
608,2000,3
624,2000,3
654,2000,4
664,2000,3
665,2000,3
15,648,3
18,648,3
19,648,3
21,648,3
22,648,4
23,648,4
24,648,3
26,648,2
39,648,3
41,648,3
42,648,3
44,648,3
48,648,3
55,648,4
57,648,3
67,648,3
70,648,3
73,648,3
77,648,2
78,648,4
79,648,2
85,648,4
87,648,3
88,648,3
89,648,3
90,648,3
92,648,4
93,648,3
100,648,3
105,648,3
109,648,3
110,648,3
111,648,3
112,648,2
119,648,3
120,648,3
125,648,3
127,648,3
130,648,2
134,648,4
141,648,3
148,648,3
150,648,3
154,648,4
157,648,3
161,648,3
162,648,3
163,648,3
165,648,3
168,648,3
176,648,2
188,648,3
200,648,3
201,648,3
211,648,3
212,648,3
213,648,3
214,648,3
215,648,3
220,648,3
223,648,3
233,648,3
235,648,4
240,648,3
242,648,3
243,648,3
247,648,4
252,648,3
255,648,3
256,648,2
261,648,3
268,648,3
275,648,4
281,648,3
282,648,3
284,648,3
287,648,4
292,648,3
294,648,3
295,648,4
306,648,3
308,648,4
311,648,3
312,648,3
313,648,3
318,648,3
328,648,2
329,648,3
338,648,3
343,648,3
345,648,2
346,648,3
353,648,2
355,648,3
361,648,3
383,648,3
384,648,3
388,648,3
390,648,2
394,648,4
396,648,4
398,648,3
405,648,2
410,648,4
413,648,3
416,648,3
418,648,3
430,648,4
434,648,3
452,648,3
455,648,3
457,648,2
458,648,4
459,648,3
461,648,2
466,648,2
468,648,3
480,648,3
483,648,3
484,648,3
487,648,4
490,648,3
496,648,4
502,648,3
506,648,3
507,648,3
514,648,3
516,648,3
518,648,3
520,648,3
523,648,4
524,648,2
534,648,3
537,648,3
543,648,4
548,648,3
550,648,3
551,648,3
555,648,3
558,648,3
559,648,3
560,648,3
561,648,3
564,648,2
570,648,4
574,648,3
577,648,3
580,648,2
584,648,3
585,648,2
588,648,3
593,648,3
596,648,3
597,648,3
603,648,3
605,648,3
607,648,3
623,648,3
624,648,3
627,648,3
636,648,3
640,648,3
641,648,3
649,648,3
654,648,4
657,648,3
659,648,3
664,648,4
294,4024,2
407,4024,3
547,4024,3
558,4024,3
15,3089,3
23,3089,4
56,3089,3
102,3089,3
159,3089,3
178,3089,2
236,3089,3
262,3089,3
265,3089,3
311,3089,2
348,3089,4
450,3089,4
468,3089,4
472,3089,4
481,3089,4
499,3089,4
505,3089,3
509,3089,4
529,3089,4
558,3089,4
564,3089,3
587,3089,3
606,3089,4
102,1594,2
313,1594,3
373,1594,3
388,1594,2
423,1594,3
452,1594,3
457,1594,3
509,1594,3
547,1594,3
558,1594,3
605,1594,3
608,1594,3
614,1594,4
642,1594,4
15,916,2
19,916,4
56,916,3
195,916,2
196,916,3
212,916,3
294,916,3
306,916,4
311,916,4
342,916,4
372,916,3
382,916,3
387,916,3
405,916,4
436,916,3
460,916,3
461,916,3
463,916,3
529,916,3
537,916,4
569,916,4
575,916,4
585,916,4
597,916,3
620,916,3
630,916,3
123,1976,3
137,1976,2
285,1976,2
353,1976,2
457,1976,2
564,1976,3
15,31685,1
68,31685,3
73,31685,3
98,31685,4
200,31685,2
205,31685,3
213,31685,2
238,31685,4
244,31685,2
250,31685,4
251,31685,4
294,31685,3
333,31685,4
380,31685,2
384,31685,3
457,31685,2
468,31685,2
475,31685,2
480,31685,3
501,31685,3
572,31685,3
599,31685,3
623,31685,3
664,31685,3
34,3062,3
49,3062,3
102,3062,4
195,3062,3
232,3062,3
248,3062,4
311,3062,3
355,3062,3
358,3062,3
452,3062,3
577,3062,4
18,79,2
55,79,3
70,79,3
90,79,3
110,79,2
113,79,4
128,79,4
182,79,3
233,79,3
252,79,2
256,79,3
284,79,4
311,79,2
361,79,3
434,79,2
452,79,2
459,79,2
490,79,3
496,79,3
516,79,3
533,79,2
534,79,3
559,79,3
616,79,3
641,79,3
650,79,3
509,987,3
18,81,3
24,81,3
70,81,3
86,81,4
90,81,3
111,81,3
165,81,3
223,81,3
284,81,3
343,81,3
358,81,2
380,81,2
509,81,3
534,81,2
564,81,3
608,81,3
609,81,4
659,81,3
547,42740,2
262,4368,1
475,4368,1
624,4368,3
665,4368,3
624,3596,2
62,120637,2
624,120637,2
85,255,4
168,255,2
285,255,2
564,255,2
605,255,2
2,616,3
4,616,4
58,616,3
61,616,2
67,616,3
80,616,3
85,616,3
86,616,3
102,616,3
113,616,4
126,616,3
170,616,2
182,616,4
213,616,2
254,616,3
287,616,4
290,616,4
294,616,3
302,616,3
311,616,2
362,616,3
363,616,3
420,616,3
428,616,2
437,616,3
466,616,4
469,616,2
500,616,3
514,616,3
518,616,3
522,616,2
529,616,3
551,616,3
552,616,3
557,616,2
564,616,3
580,616,3
593,616,3
605,616,3
624,616,3
665,616,3
667,616,3
2,587,3
13,587,3
15,587,2
30,587,2
36,587,3
50,587,3
61,587,4
67,587,3
68,587,3
69,587,4
77,587,2
79,587,2
85,587,3
86,587,3
92,587,3
93,587,3
105,587,3
110,587,4
111,587,2
119,587,3
120,587,3
121,587,3
128,587,4
134,587,3
145,587,4
151,587,4
152,587,2
159,587,2
160,587,4
161,587,3
165,587,3
168,587,3
177,587,3
182,587,4
188,587,4
192,587,3
194,587,3
195,587,2
212,587,2
213,587,2
232,587,3
235,587,4
239,587,3
241,587,3
254,587,3
262,587,2
266,587,3
268,587,3
279,587,4
283,587,3
292,587,3
294,587,3
302,587,3
303,587,3
306,587,3
311,587,3
312,587,3
313,587,3
344,587,3
345,587,2
354,587,2
358,587,3
369,587,4
371,587,3
380,587,2
385,587,3
388,587,3
391,587,2
396,587,3
400,587,3
402,587,3
416,587,3
426,587,2
430,587,3
431,587,3
440,587,3
441,587,2
442,587,3
452,587,3
458,587,3
461,587,3
462,587,3
463,587,3
468,587,2
480,587,3
487,587,3
493,587,4
495,587,4
496,587,4
505,587,3
508,587,3
509,587,2
514,587,3
516,587,3
517,587,4
518,587,3
523,587,4
527,587,2
529,587,2
534,587,3
535,587,3
537,587,3
547,587,3
551,587,3
555,587,2
564,587,2
575,587,2
577,587,3
580,587,2
593,587,3
596,587,3
602,587,3
605,587,3
607,587,2
617,587,3
624,587,3
627,587,3
629,587,4
633,587,3
641,587,3
646,587,3
649,587,3
654,587,4
662,587,3
665,587,4
666,587,2
547,6964,3
15,1792,3
23,1792,3
73,1792,2
119,1792,3
150,1792,3
177,1792,4
213,1792,3
242,1792,3
247,1792,3
311,1792,2
349,1792,3
388,1792,3
405,1792,3
417,1792,3
453,1792,3
461,1792,2
480,1792,3
518,1792,3
534,1792,3
550,1792,3
566,1792,3
643,1792,3
15,3635,3
102,3635,3
120,3635,2
150,3635,3
196,3635,4
217,3635,4
294,3635,2
306,3635,3
365,3635,3
384,3635,3
405,3635,3
407,3635,3
423,3635,3
452,3635,2
471,3635,3
505,3635,3
525,3635,4
529,3635,3
564,3635,4
592,3635,4
624,3635,3
654,3635,3
19,122,3
110,122,3
111,122,3
168,122,3
219,122,3
254,122,3
311,122,2
344,122,3
388,122,3
416,122,3
461,122,2
487,122,3
518,122,3
522,122,2
536,122,3
564,122,3
593,122,3
624,122,2
665,122,3
213,47952,3
19,504,3
177,504,3
247,504,3
344,504,3
346,504,3
4,2289,4
15,2289,3
23,2289,3
30,2289,4
34,2289,4
35,2289,3
65,2289,3
73,2289,3
102,2289,3
119,2289,3
134,2289,3
193,2289,3
232,2289,4
242,2289,3
306,2289,3
312,2289,4
321,2289,3
342,2289,3
348,2289,4
358,2289,4
363,2289,4
387,2289,3
388,2289,3
452,2289,4
460,2289,4
463,2289,3
468,2289,3
472,2289,4
491,2289,3
509,2289,4
528,2289,3
529,2289,3
533,2289,3
547,2289,4
564,2289,3
580,2289,3
585,2289,3
587,2289,3
594,2289,4
595,2289,4
608,2289,3
624,2289,4
628,2289,2
647,2289,4
23,42418,3
149,42418,4
388,42418,4
475,42418,2
294,31026,4
547,5966,2
99,1937,3
311,1937,3
575,1937,3
605,1937,3
78,26712,4
468,26712,4
547,26712,3
587,26712,4
15,1882,2
30,1882,2
48,1882,3
73,1882,2
105,1882,2
119,1882,2
163,1882,2
165,1882,2
177,1882,3
199,1882,3
213,1882,4
253,1882,2
287,1882,3
311,1882,3
312,1882,2
380,1882,2
418,1882,3
453,1882,2
461,1882,1
468,1882,2
504,1882,3
560,1882,3
564,1882,2
570,1882,2
580,1882,2
611,1882,2
624,1882,3
638,1882,2
86,427,3
105,427,3
168,427,3
187,427,2
220,427,2
224,427,3
254,427,3
306,427,2
452,427,2
514,427,2
536,427,3
548,427,3
564,427,2
639,427,3
83,3022,4
102,3022,4
159,3022,3
195,3022,3
236,3022,4
297,3022,4
394,3022,2
468,3022,4
472,3022,4
481,3022,4
505,3022,3
547,3022,4
580,3022,3
585,3022,4
3,778,3
11,778,4
15,778,3
17,778,4
23,778,4
25,778,3
26,778,4
29,778,4
31,778,3
36,778,4
38,778,3
48,778,4
56,778,3
68,778,2
72,778,3
73,778,4
78,778,4
79,778,3
80,778,4
83,778,3
86,778,3
87,778,3
88,778,4
90,778,3
92,778,4
95,778,4
102,778,3
103,778,4
105,778,3
111,778,3
119,778,3
134,778,4
135,778,4
143,778,4
147,778,4
152,778,2
157,778,3
173,778,4
178,778,4
185,778,3
199,778,3
211,778,3
212,778,4
220,778,4
230,778,3
232,778,4
241,778,3
253,778,3
262,778,3
273,778,3
274,778,3
283,778,3
295,778,3
298,778,4
303,778,3
304,778,4
306,778,3
307,778,4
313,778,3
318,778,3
334,778,3
343,778,4
344,778,4
347,778,3
348,778,2
355,778,4
358,778,3
361,778,3
373,778,4
378,778,4
379,778,4
384,778,3
388,778,4
390,778,2
391,778,4
407,778,4
408,778,4
418,778,1
423,778,3
430,778,4
434,778,3
435,778,3
450,778,4
452,778,3
457,778,3
460,778,3
461,778,3
465,778,4
468,778,3
478,778,4
480,778,3
481,778,4
483,778,4
486,778,3
488,778,4
501,778,4
502,778,4
507,778,3
509,778,3
514,778,4
522,778,3
527,778,3
544,778,4
547,778,3
548,778,4
560,778,3
562,778,3
563,778,4
564,778,3
580,778,4
587,778,3
594,778,2
595,778,4
596,778,4
602,778,4
606,778,4
607,778,3
608,778,3
615,778,3
616,778,3
627,778,3
636,778,4
648,778,4
664,778,4
23,3088,2
102,3088,4
130,3088,3
195,3088,4
232,3088,4
234,3088,4
380,3088,3
387,3088,3
405,3088,4
452,3088,3
466,3088,4
468,3088,3
472,3088,3
529,3088,3
547,3088,4
575,3088,4
585,3088,4
591,3088,3
605,3088,4
564,980,2
73,5205,3
128,2017,4
294,2017,3
306,2017,3
547,2017,3
575,2017,2
605,2017,3
665,2017,3
2,405,2
85,405,3
86,405,2
177,405,2
195,405,2
199,405,3
232,405,3
247,405,3
285,405,2
